name,subject,mode,time
Tutor1,Math,Virtual,Evening
Tutor2,CS,In-Person,Afternoon
Tutor3,History,In-Person,Afternoon
Tutor4,Science,In-Person,Evening
Tutor5,English,Virtual,Morning
grace,"['English', 'History']",Virtual,Morning
grace,"['English', 'History']",Virtual,Morning
grace,['English'],Virtual,Morning
grace,['English'],Virtual,Morning
grace,['English'],Virtual,Morning
grace,Math,Virtual,Morning
grace,English,Virtual,Morning
grace,English,Virtual,Morning
grace,English,Virtual,Morning
grace,English,Virtual,Morning
grace,English,Virtual,Morning
grace,History,Virtual,Morning
grace,History,In-Person,Morning
grace,History,In-Person,Afternoon
grace,History,In-Person,Evening
grace,History,Virtual,Evening
grace,History,Virtual,Morning
grace,History,Virtual,Afternoon
grace,History,Virtual,Evening
grace,History,In-Person,Afternoon
grace,English,Virtual,Morning
grace,English,Virtual,Morning
